method,target_node,run_id,valid,evaluation_cost,optimal_cost,normalized_regret,sequence_hash,invalid_reason
random_frontier,42,82,True,2374.766949172191,2373.8902194904344,0.0003693219149555202,8263c8e85110f5cf48eca923e06c23df26673b465abe5694dcfddb34ac504331,
random_frontier,42,83,True,2375.1619321548687,2373.8902194904344,0.0005357082876002869,1885934981949b6370f9515db6364d6dbfe71190f8be64abf7bdb2aaf8eb8f82,
random_frontier,42,84,True,2375.1345495251667,2373.8902194904344,0.000524173369314159,18be48719a3cf7d76f560fe817fd2e57a6d6a82c5608dfc7d681f36626485607,
random_frontier,42,85,True,2375.4172537526138,2373.8902194904344,0.0006432623756742626,7856ad291d7c0872ab3bfd45997efe401b5fda059dbc63713a12edf7d021b27c,
random_frontier,42,86,True,2375.1148455359407,2373.8902194904344,0.0005158730742692706,531a2fa045d61388ed30af143d2e028d78ae6bcbd4a1b908c20769dc891589eb,
random_frontier,42,87,True,2375.151692669634,2373.8902194904344,0.000531394909858285,972a279929359b93e92c2299bda96f6d7d168b59d07390432cd796d291361e96,
random_frontier,42,88,True,2374.273582887765,2373.8902194904344,0.00016149162845984668,3b780756f499878d7bef1a2cfda323f0d54f4cb5cdbc7e81e574308324d21a5c,
random_frontier,42,89,True,2374.9896461779085,2373.8902194904344,0.00046313291088501785,f953ab4280acdc9d9678b0048f1fa2a370345f48278dea448ddadbb5a2388fa3,
random_frontier,42,90,True,2374.566628179693,2373.8902194904344,0.0002849368027657762,65ef488c6e8ab64e2d7f4f105c3acdccde3aded08dca8a2831dd5074f7b3301a,
random_frontier,42,91,True,2374.9896461779085,2373.8902194904344,0.00046313291088501785,f953ab4280acdc9d9678b0048f1fa2a370345f48278dea448ddadbb5a2388fa3,
random_frontier,42,92,True,2375.4890685112523,2373.8902194904344,0.0006735143047857755,9d0ba164085b846fe301910351851bfb90f0bf416c92287fcf66c15916f0caa3,
random_frontier,42,93,True,2374.9896461779085,2373.8902194904344,0.00046313291088501785,f953ab4280acdc9d9678b0048f1fa2a370345f48278dea448ddadbb5a2388fa3,
random_frontier,42,94,True,2375.2919098532284,2373.8902194904344,0.0005904613243214008,a6b8f51d55a8afb981becda93e71f5beba0c8c175c1dfaa64add9e6e43ca3101,
random_frontier,42,95,True,2374.9606430467115,2373.8902194904344,0.00045091535720083247,1e3a532999083682732e7a8062fbb4c13ea73c2c6d5e83333412094262a1a7db,
random_frontier,42,96,True,2374.3523957787156,2373.8902194904344,0.00019469151710830963,2bb5543cbef152e70979a21c3a6ebbd91ee0fcad4096c886e78273d73214f9da,
random_frontier,42,97,True,2374.9784982460887,2373.8902194904344,0.0004584368504993059,5c0580c001beb3677d3496ddc6bdd0afd354419930f75deb766ec75a34538961,
random_frontier,42,98,True,2375.363724611867,2373.8902194904344,0.0006207132534329137,0dbf662fc2e151f531b55059e297d4828648286e6f042a8fbebfa7987db3720c,
random_frontier,42,99,True,2374.1784893002605,2373.8902194904344,0.00012143350499498321,6b1f4cc8e1fe5959b9e29c2a90e3a213f2367d4683e4c58a3da59fb9682e07f6,
random_frontier,46,0,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,1,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,2,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,3,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,4,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,5,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,6,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,7,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,8,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,9,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,10,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,11,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,12,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,13,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,14,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,15,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,16,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,17,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,18,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,19,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,20,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,21,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,22,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,23,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,24,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,25,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,26,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,27,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,28,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,29,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,30,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,31,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,32,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,33,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,34,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,35,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,36,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,37,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,38,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,39,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,40,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,41,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,42,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,43,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,44,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,45,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,46,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,47,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,48,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,49,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,50,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,51,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,52,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,53,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,54,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,55,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,56,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,57,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,58,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,59,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,60,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,61,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,62,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,63,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,64,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,65,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,66,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,67,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,68,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,69,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,70,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,71,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,72,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,73,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,74,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,75,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,76,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,77,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,78,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,79,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,80,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,81,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,82,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,83,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,84,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,85,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,86,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,87,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,88,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,89,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,90,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,91,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,92,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,93,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,94,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,95,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,96,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,97,True,1195.2173457615563,1194.9513235411628,0.00022262180488257194,cd9a77832757e20be1a1b29f11756765bd8149ca2edf3068750c36101b3b1db9,
random_frontier,46,98,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,46,99,True,1194.9513235411628,1194.9513235411628,0.0,f9985afc6ac0193e36277238dd430c30a1f8afeb80e542c27beef646674fb533,
random_frontier,52,0,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,1,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,2,True,2347.998964331183,2347.887157111571,4.7620354868062387e-05,05c6453316d4458469ac9f0f7ae4ea71e8cc4ac6265cfd50bd6b2dbf3426f4cb,
random_frontier,52,3,True,2348.886237312267,2347.887157111571,0.00042552309112038606,2646ab6c5b7d4186ef0f6e5a56947e780673ba70ddaafda1c2a166333cbd4c30,
random_frontier,52,4,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,5,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,6,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,7,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,8,True,2348.235932731844,2347.887157111571,0.00014854871505073423,8f15316b5a0ba539f0c9d3b84b936718f4b64d40bf5142556a0ddd4ee3dd2dd1,
random_frontier,52,9,True,2348.3868149789237,2347.887157111571,0.00021281170427600292,0f50a5ab1d2151a63eabaf179e4bc170c8f5e8bdf01a5499df2bd8c4da525287,
random_frontier,52,10,True,2348.886237312267,2347.887157111571,0.00042552309112038606,2646ab6c5b7d4186ef0f6e5a56947e780673ba70ddaafda1c2a166333cbd4c30,
random_frontier,52,11,True,2348.886237312267,2347.887157111571,0.00042552309112038606,2646ab6c5b7d4186ef0f6e5a56947e780673ba70ddaafda1c2a166333cbd4c30,
random_frontier,52,12,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,13,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,14,True,2347.998964331183,2347.887157111571,4.7620354868062387e-05,05c6453316d4458469ac9f0f7ae4ea71e8cc4ac6265cfd50bd6b2dbf3426f4cb,
random_frontier,52,15,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,16,True,2348.0121247378074,2347.887157111571,5.3225567445988404e-05,1e0015b9cb8735e22e8481867de1de2c44da147c6184cbcd71a2d2142eb05392,
random_frontier,52,17,True,2348.778036557349,2347.887157111571,0.0003794387831116794,1624256efaa6025c8053692551d0db1701871ef591cd8700eef3fda6c7449c99,
random_frontier,52,18,True,2348.235932731844,2347.887157111571,0.00014854871505073423,8f15316b5a0ba539f0c9d3b84b936718f4b64d40bf5142556a0ddd4ee3dd2dd1,
random_frontier,52,19,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,20,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,21,True,2347.998964331183,2347.887157111571,4.7620354868062387e-05,05c6453316d4458469ac9f0f7ae4ea71e8cc4ac6265cfd50bd6b2dbf3426f4cb,
random_frontier,52,22,True,2348.235932731844,2347.887157111571,0.00014854871505073423,8f15316b5a0ba539f0c9d3b84b936718f4b64d40bf5142556a0ddd4ee3dd2dd1,
random_frontier,52,23,True,2348.778036557349,2347.887157111571,0.0003794387831116794,1624256efaa6025c8053692551d0db1701871ef591cd8700eef3fda6c7449c99,
random_frontier,52,24,True,2348.235932731844,2347.887157111571,0.00014854871505073423,8f15316b5a0ba539f0c9d3b84b936718f4b64d40bf5142556a0ddd4ee3dd2dd1,
random_frontier,52,25,True,2348.7578477142056,2347.887157111571,0.0003708400550670897,2386e674571f1c8330601079ad7b5f432bba71a547968ae81c3460b48876fe04,
random_frontier,52,26,True,2348.7578477142056,2347.887157111571,0.0003708400550670897,2386e674571f1c8330601079ad7b5f432bba71a547968ae81c3460b48876fe04,
random_frontier,52,27,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,28,True,2348.886237312267,2347.887157111571,0.00042552309112038606,2646ab6c5b7d4186ef0f6e5a56947e780673ba70ddaafda1c2a166333cbd4c30,
random_frontier,52,29,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,30,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,31,True,2348.886237312267,2347.887157111571,0.00042552309112038606,2646ab6c5b7d4186ef0f6e5a56947e780673ba70ddaafda1c2a166333cbd4c30,
random_frontier,52,32,True,2348.491825493812,2347.887157111571,0.00025753724168962785,db87473241124639405acfb3806324c0100d03e4b5eb5df8db42978a9cf3e470,
random_frontier,52,33,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,34,True,2348.778036557349,2347.887157111571,0.0003794387831116794,1624256efaa6025c8053692551d0db1701871ef591cd8700eef3fda6c7449c99,
random_frontier,52,35,True,2348.3868149789237,2347.887157111571,0.00021281170427600292,0f50a5ab1d2151a63eabaf179e4bc170c8f5e8bdf01a5499df2bd8c4da525287,
random_frontier,52,36,True,2348.3868149789237,2347.887157111571,0.00021281170427600292,0f50a5ab1d2151a63eabaf179e4bc170c8f5e8bdf01a5499df2bd8c4da525287,
random_frontier,52,37,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,38,True,2348.3868149789237,2347.887157111571,0.00021281170427600292,0f50a5ab1d2151a63eabaf179e4bc170c8f5e8bdf01a5499df2bd8c4da525287,
random_frontier,52,39,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,40,True,2348.491825493812,2347.887157111571,0.00025753724168962785,db87473241124639405acfb3806324c0100d03e4b5eb5df8db42978a9cf3e470,
random_frontier,52,41,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,42,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,43,True,2348.7578477142056,2347.887157111571,0.0003708400550670897,2386e674571f1c8330601079ad7b5f432bba71a547968ae81c3460b48876fe04,
random_frontier,52,44,True,2348.3868149789237,2347.887157111571,0.00021281170427600292,0f50a5ab1d2151a63eabaf179e4bc170c8f5e8bdf01a5499df2bd8c4da525287,
random_frontier,52,45,True,2348.3868149789237,2347.887157111571,0.00021281170427600292,0f50a5ab1d2151a63eabaf179e4bc170c8f5e8bdf01a5499df2bd8c4da525287,
random_frontier,52,46,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,47,True,2347.887157111571,2347.887157111571,0.0,49774c547a3c23f4af0142e5b80c71039de8bbbd013b9aae7409f8896b7214ef,
random_frontier,52,48,True,2348.7578477142056,2347.887157111571,0.0003708400550670897,2386e674571f1c8330601079ad7b5f432bba71a547968ae81c3460b48876fe04,
random_frontier,52,49,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,50,True,2348.6663269494734,2347.887157111571,0.00033186000253135117,685bd6855cce4a662f9858e39519c4a434ad7e7fbfd928f24e9e1ea24983654e,
random_frontier,52,51,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,52,True,2348.778036557349,2347.887157111571,0.0003794387831116794,1624256efaa6025c8053692551d0db1701871ef591cd8700eef3fda6c7449c99,
random_frontier,52,53,True,2348.1072594371512,2347.887157111571,9.374484838998979e-05,daed4e71d04199ab15121d705d7366bdc02ba9098a7341edf20738e4d4854d01,
random_frontier,52,54,True,2348.3868149789237,2347.887157111571,0.00021281170427600292,0f50a5ab1d2151a63eabaf179e4bc170c8f5e8bdf01a5499df2bd8c4da525287,
random_frontier,52,55,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,56,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
